application_id,credit_score,income,dti,employment_status,age,loan_amount
22038,402,102799,0.52,unemployed,33,420522
22039,612,144308,0.13,self-employed,57,250470
22040,448,117139,0.58,self-employed,64,331187
22041,688,56169,0.59,self-employed,47,478242
22042,754,131938,0.49,employed,42,84008
22043,531,93988,0.39,self-employed,56,232145
22044,744,195413,0.52,unemployed,54,117075
22045,756,28444,0.57,self-employed,42,403919
22046,381,112006,0.22,self-employed,64,77518
22047,346,50330,0.29,employed,21,152116
22048,398,196178,0.59,employed,27,446080
22049,530,95464,0.36,employed,56,480472
22050,375,183562,0.33,self-employed,40,325085
22051,624,57251,0.24,unemployed,55,274969
22052,690,145569,0.15,self-employed,54,468184
22053,604,164748,0.52,unemployed,34,420075
22054,748,35949,0.51,unemployed,44,444617
22055,317,127914,0.54,self-employed,24,57611
22056,779,178547,0.35,employed,41,367227
22057,753,185377,0.37,self-employed,32,430613
22058,665,118791,0.45,unemployed,38,325579
22059,429,73182,0.49,self-employed,46,32075
22060,388,156993,0.42,self-employed,50,191561
22061,759,27124,0.47,unemployed,53,68393
22062,470,188929,0.14,unemployed,55,436461
22063,467,169343,0.15,unemployed,61,380323
22064,364,176292,0.38,self-employed,48,34881
22065,343,74667,0.34,unemployed,43,278855
22066,669,141496,0.6,self-employed,39,113827
22067,607,183298,0.44,employed,65,348752
22068,651,124446,0.29,unemployed,24,49086
22069,485,34579,0.57,unemployed,40,370117
22070,541,55492,0.53,employed,48,23099
22071,379,96505,0.15,unemployed,61,472557
22072,592,112928,0.13,employed,53,125825
22073,303,128206,0.1,self-employed,33,209904
22074,485,198306,0.18,employed,37,190269
22075,339,86655,0.14,unemployed,50,168506
22076,703,26444,0.24,unemployed,25,439990
22077,495,72858,0.4,employed,38,139832
22078,456,164474,0.43,employed,30,495420
22079,334,35348,0.51,self-employed,30,403287
22080,592,138775,0.54,employed,24,320765
22081,558,152606,0.42,self-employed,31,380615
22082,670,59534,0.54,employed,21,234350
22083,627,129730,0.13,employed,28,466621
22084,609,178413,0.19,employed,46,18849
22085,793,85130,0.37,unemployed,35,352395
22086,731,159848,0.1,unemployed,36,158645
22087,465,44212,0.56,employed,59,317075
22088,568,132534,0.15,employed,56,349527
22089,793,143716,0.57,self-employed,32,427002
22090,574,117726,0.29,self-employed,64,97499
22091,809,142781,0.3,employed,34,391815
22092,355,180133,0.56,employed,41,462308
22093,485,172207,0.44,self-employed,30,59632
22094,392,138146,0.29,self-employed,36,384245
22095,365,89688,0.47,unemployed,25,106451
22096,791,74135,0.19,unemployed,38,109756
22097,790,49968,0.51,unemployed,52,282963
22098,499,51313,0.34,self-employed,37,310381
22099,310,99834,0.56,unemployed,55,43071
22100,796,147579,0.52,unemployed,42,447476
22101,815,137708,0.32,unemployed,26,485496
22102,635,179406,0.5,employed,64,39635
22103,615,178844,0.31,employed,21,155415
22104,787,67307,0.39,unemployed,42,331062
22105,485,169506,0.2,employed,41,66036
22106,565,169092,0.12,unemployed,64,118602
22107,329,181386,0.31,unemployed,50,91173
22108,516,191730,0.34,unemployed,65,362788
22109,504,139710,0.3,employed,29,422379
22110,738,70182,0.2,employed,24,399941
22111,508,58741,0.34,self-employed,49,383256
22112,546,143786,0.16,self-employed,35,88661
22113,697,79397,0.3,self-employed,36,446511
22114,688,80088,0.42,unemployed,44,348534
22115,767,137491,0.37,self-employed,45,457186
22116,434,75450,0.34,self-employed,34,72518
22117,624,89127,0.51,employed,46,205371
22118,786,72216,0.57,self-employed,57,277520
22119,328,129355,0.25,self-employed,33,410968
22120,603,71344,0.49,employed,48,378801
22121,325,112259,0.47,employed,51,161876
22122,427,71133,0.32,self-employed,38,417257
22123,679,150632,0.34,self-employed,42,238182
22124,476,103936,0.42,unemployed,32,459394
22125,806,80349,0.3,unemployed,60,28336
22126,731,122097,0.16,self-employed,22,384036
22127,683,110453,0.19,employed,55,356420
22128,421,195205,0.33,unemployed,43,158943
22129,577,199557,0.48,unemployed,33,448164
22130,408,85522,0.37,self-employed,51,8936
22131,426,160921,0.14,unemployed,62,403252
22132,849,121949,0.34,employed,64,237780
22133,607,142445,0.51,unemployed,46,379219
22134,366,187733,0.54,employed,33,298216
22135,840,98174,0.46,self-employed,35,391280
22136,325,81372,0.33,employed,50,21771
22137,753,29799,0.12,employed,23,355498
22138,445,29751,0.23,employed,29,98117
22139,684,136087,0.28,self-employed,54,226150
22140,346,109487,0.57,unemployed,55,80898
22141,827,179804,0.54,unemployed,32,255870
22142,816,137371,0.18,self-employed,37,269152
22143,818,78537,0.18,employed,58,311532
22144,403,95670,0.45,unemployed,33,19155
22145,513,193405,0.33,self-employed,59,169087
22146,418,160295,0.37,unemployed,26,372000
22147,843,40661,0.29,unemployed,30,108182
22148,478,32730,0.38,unemployed,65,436647
22149,469,165594,0.43,unemployed,62,75336
22150,476,142826,0.52,unemployed,55,353929
22151,730,96492,0.37,self-employed,35,21925
22152,444,87850,0.45,self-employed,57,393332
22153,788,130252,0.28,self-employed,58,496393
22154,312,150317,0.48,unemployed,31,298943
22155,671,81176,0.42,self-employed,60,102897
22156,677,121245,0.36,self-employed,47,161997
22157,751,23683,0.47,unemployed,59,101855
22158,812,133601,0.48,employed,53,385244
22159,456,82953,0.23,employed,34,360210
22160,354,80925,0.26,unemployed,40,169007
22161,645,48445,0.12,self-employed,39,369669
22162,775,107227,0.57,employed,58,473125
22163,605,26786,0.53,unemployed,35,338248
22164,328,64909,0.21,unemployed,36,158187
22165,627,27942,0.51,self-employed,28,173072
22166,462,134579,0.38,self-employed,36,52935
22167,609,72997,0.51,self-employed,60,361839
22168,693,33414,0.55,employed,25,185185
22169,773,41671,0.15,unemployed,32,281497
22170,489,163669,0.56,unemployed,63,64030
22171,357,110762,0.34,self-employed,56,369824
22172,535,137302,0.38,employed,44,171738
22173,559,93408,0.41,self-employed,24,414773
22174,322,173047,0.23,unemployed,52,174441
22175,621,90339,0.23,self-employed,65,54295
22176,501,23532,0.18,unemployed,32,161724
22177,331,130079,0.41,unemployed,32,223085
22178,380,49357,0.46,employed,37,259251
22179,683,98453,0.43,self-employed,53,267335
22180,345,57335,0.13,unemployed,28,308204
22181,448,154312,0.37,employed,58,199822
22182,419,147528,0.47,employed,48,122028
22183,726,75513,0.32,unemployed,41,401588
22184,761,173717,0.55,employed,35,276597
22185,398,128495,0.48,employed,28,122683
22186,440,112407,0.18,unemployed,30,256392
22187,733,186754,0.51,employed,42,239497
22188,411,151087,0.27,unemployed,48,140434
22189,493,155812,0.25,employed,22,472245
22190,403,85268,0.15,unemployed,44,413370
22191,659,138404,0.27,unemployed,52,145863
22192,573,156043,0.14,unemployed,57,296017
22193,775,104074,0.12,employed,28,25494
22194,532,96051,0.51,self-employed,59,237998
22195,595,30994,0.24,unemployed,24,340871
22196,689,96738,0.45,employed,25,376378
22197,689,100974,0.19,employed,27,103574
22198,339,103472,0.32,employed,42,338234
22199,565,168332,0.29,employed,40,108940
22200,493,163337,0.29,employed,62,358749
22201,686,102174,0.32,unemployed,64,47672
22202,850,50386,0.28,employed,21,454180
22203,684,174752,0.52,employed,32,472847
22204,675,118044,0.5,unemployed,44,437602
22205,559,199501,0.53,self-employed,34,493753
22206,770,59642,0.56,self-employed,53,66782
22207,752,119357,0.44,employed,50,329932
22208,662,76179,0.58,self-employed,27,159124
22209,388,25437,0.13,employed,44,9340
22210,300,111446,0.13,self-employed,49,321223
22211,511,82797,0.21,self-employed,26,259522
22212,688,54577,0.51,unemployed,45,457316
22213,524,177553,0.54,unemployed,57,90947
22214,650,125350,0.54,self-employed,33,472687
22215,470,90037,0.12,unemployed,28,485101
22216,394,182853,0.22,unemployed,32,418912
22217,722,129070,0.29,self-employed,55,486671
22218,754,77936,0.1,unemployed,33,102079
22219,716,93766,0.52,unemployed,59,173958
22220,324,82898,0.28,unemployed,22,459186
22221,762,46749,0.33,unemployed,29,216660
22222,764,179358,0.53,employed,54,9948
22223,763,102060,0.22,self-employed,44,470906
22224,847,192067,0.16,employed,32,302855
22225,580,32027,0.12,employed,51,256381
22226,778,57460,0.51,self-employed,44,21788
22227,406,126574,0.27,unemployed,29,14875
22228,607,39387,0.5,unemployed,42,194621
22229,380,68819,0.55,employed,24,42609
22230,551,58807,0.23,employed,38,234095
22231,826,29604,0.43,employed,51,78595
22232,590,193666,0.5,self-employed,32,206394
22233,720,68395,0.58,unemployed,45,96224
22234,800,122022,0.35,unemployed,27,212388
22235,688,178818,0.45,self-employed,49,190908
22236,385,197943,0.36,employed,33,32262
22237,678,71489,0.39,unemployed,47,431210
22238,655,158801,0.45,employed,25,65926
22239,597,54334,0.17,employed,47,357402
22240,351,21619,0.5,self-employed,29,223515
22241,355,52581,0.14,unemployed,62,403438
22242,805,181964,0.46,unemployed,24,276655
22243,563,116939,0.43,self-employed,23,287686
22244,323,55207,0.14,unemployed,45,296245
22245,535,164350,0.58,employed,39,245849
22246,332,172684,0.21,self-employed,60,30664
22247,775,43556,0.35,employed,43,156517
22248,696,129954,0.55,unemployed,33,189429
22249,597,131089,0.13,employed,34,290454
22250,304,167968,0.3,unemployed,42,300905
22251,741,128041,0.26,self-employed,55,146684
22252,771,104898,0.35,unemployed,51,416039
22253,382,36230,0.38,self-employed,55,93664
22254,595,26329,0.14,unemployed,50,384340
22255,362,88091,0.37,self-employed,58,13807
22256,355,129993,0.36,unemployed,49,124712
22257,519,97151,0.46,self-employed,32,100280
22258,574,137510,0.5,unemployed,49,425947
22259,828,24006,0.37,unemployed,45,498350
22260,726,190541,0.58,self-employed,23,185024
22261,351,28520,0.51,unemployed,39,125936
22262,354,143792,0.58,self-employed,51,14579
22263,736,171526,0.55,self-employed,51,152484
22264,623,138707,0.2,self-employed,30,49998
22265,800,152538,0.24,self-employed,45,274485
22266,537,152149,0.59,employed,62,30206
22267,588,118772,0.29,employed,24,221607
22268,424,199823,0.54,self-employed,25,303931
22269,784,23910,0.39,employed,40,296246
22270,514,121566,0.33,unemployed,23,30174
22271,683,111311,0.38,self-employed,21,150829
22272,593,96964,0.44,employed,44,429438
22273,594,113622,0.25,self-employed,37,427066
22274,347,104217,0.17,unemployed,34,474218
22275,612,118109,0.13,unemployed,28,179490
22276,533,35994,0.22,unemployed,21,256250
22277,757,102630,0.5,self-employed,29,439225
22278,626,190701,0.13,unemployed,21,354913
22279,732,47254,0.24,unemployed,31,148348
22280,583,35684,0.32,self-employed,34,344273
22281,847,184669,0.27,unemployed,32,58336
22282,663,60798,0.12,self-employed,21,354024
22283,566,21652,0.35,employed,30,54709
22284,827,118700,0.51,self-employed,38,296307
22285,656,181637,0.41,employed,43,423252
22286,773,153228,0.36,self-employed,54,27665
22287,705,117249,0.21,unemployed,44,397119
22288,479,85787,0.19,unemployed,52,89924
22289,389,68687,0.38,self-employed,42,89848
22290,722,78215,0.58,unemployed,41,262086
22291,325,70610,0.55,self-employed,42,398989
22292,330,43196,0.13,unemployed,24,470731
22293,613,20247,0.29,unemployed,21,296661
22294,629,175586,0.47,self-employed,30,285332
22295,375,188459,0.52,employed,44,434735
22296,725,34283,0.21,employed,34,354581
22297,345,87301,0.17,unemployed,21,348330
22298,321,50220,0.15,self-employed,36,226662
22299,418,48498,0.57,unemployed,27,11998
22300,451,186770,0.54,unemployed,59,78980
22301,632,76696,0.57,unemployed,36,68583
22302,590,40675,0.31,unemployed,61,137333
22303,760,96402,0.19,unemployed,24,286006
22304,485,33591,0.4,self-employed,43,303887
22305,339,77437,0.43,unemployed,35,429036
22306,608,109309,0.21,employed,53,296855
22307,440,76472,0.59,unemployed,36,366391
22308,728,80104,0.43,self-employed,34,243384
22309,431,62621,0.33,unemployed,43,459043
22310,657,129343,0.51,employed,42,186155
22311,381,64623,0.5,self-employed,49,147931
22312,816,25795,0.53,employed,65,225021
22313,399,193422,0.46,unemployed,60,210765
22314,674,115893,0.33,self-employed,40,277135
22315,500,80105,0.35,employed,65,238862
22316,457,151740,0.45,self-employed,23,407467
22317,711,20714,0.28,self-employed,21,318436
22318,585,85124,0.29,employed,58,119574
22319,578,171173,0.53,self-employed,51,44184
22320,690,29976,0.39,unemployed,35,291966
22321,614,165714,0.13,unemployed,32,195889
22322,355,91941,0.52,self-employed,48,450333
22323,514,100539,0.28,employed,26,462162
22324,822,158234,0.19,self-employed,28,422485
22325,466,103849,0.27,employed,23,441979
22326,465,107839,0.38,self-employed,43,256973
22327,337,183423,0.36,unemployed,21,115442
22328,789,124909,0.53,self-employed,57,382790
22329,580,115380,0.41,self-employed,26,450078
22330,840,71249,0.14,unemployed,52,447783
22331,770,97706,0.47,self-employed,48,372619
22332,413,177340,0.11,self-employed,44,74807
22333,326,106828,0.27,employed,40,467097
22334,329,46785,0.58,self-employed,52,483153
22335,710,173210,0.3,self-employed,28,300963
22336,586,136081,0.31,employed,36,295246
22337,434,160960,0.43,unemployed,60,327280
22338,733,99217,0.17,employed,54,96590
22339,336,64572,0.47,self-employed,45,222561
22340,486,25761,0.12,employed,46,180100
22341,435,199224,0.2,unemployed,21,289242
22342,768,137259,0.29,unemployed,57,113609
22343,440,150735,0.37,unemployed,38,328966
22344,358,89244,0.19,self-employed,50,396251
22345,554,172123,0.57,unemployed,33,5647
22346,536,23382,0.17,employed,57,58346
22347,798,89597,0.34,self-employed,28,159622
22348,574,30262,0.51,self-employed,58,182209
22349,433,192339,0.31,self-employed,36,118767
22350,803,102447,0.25,employed,40,345575
22351,512,178075,0.57,unemployed,65,414371
22352,394,113400,0.5,unemployed,44,139360
22353,621,196611,0.46,employed,30,482567
22354,579,68591,0.31,unemployed,49,423149
22355,695,155027,0.13,employed,32,498677
22356,667,118473,0.17,employed,30,47368
22357,502,180999,0.19,self-employed,24,456005
22358,513,154243,0.56,employed,40,192889
22359,622,199718,0.4,unemployed,52,405380
22360,675,197933,0.15,unemployed,55,343828
22361,639,88924,0.34,unemployed,60,132438
22362,736,156260,0.19,unemployed,37,443735
22363,312,71895,0.37,unemployed,33,462899
22364,410,40289,0.17,unemployed,44,453580
22365,491,60570,0.21,unemployed,41,407510
22366,482,112317,0.24,employed,45,444091
22367,650,39895,0.14,unemployed,53,40333
22368,577,126730,0.22,employed,26,245871
22369,594,42654,0.18,employed,57,241843
22370,655,83290,0.36,unemployed,34,197005
22371,630,26597,0.39,employed,28,107806
22372,445,188649,0.51,employed,41,266798
22373,314,114222,0.49,employed,51,418663
22374,481,145863,0.53,self-employed,44,175410
22375,611,58903,0.21,employed,55,77895
22376,483,151260,0.32,unemployed,40,252387
22377,419,35850,0.52,unemployed,24,92298
22378,780,163318,0.32,self-employed,29,442278
22379,837,112772,0.35,employed,36,139344
22380,467,92712,0.56,employed,56,169937
22381,670,86003,0.51,self-employed,45,431507
22382,589,32954,0.24,self-employed,41,357009
22383,469,161726,0.38,employed,43,364447
22384,718,60242,0.47,self-employed,21,264125
22385,632,76486,0.55,unemployed,40,217882
22386,591,84369,0.24,employed,38,149041
22387,367,179918,0.48,self-employed,30,354433
22388,426,125648,0.16,employed,63,17322
22389,460,32047,0.29,employed,42,26559
22390,676,164195,0.54,unemployed,49,484679
22391,681,179157,0.57,employed,23,417424
22392,322,44306,0.5,self-employed,48,291614
22393,492,89603,0.14,employed,28,366151
22394,419,36097,0.58,self-employed,48,5415
22395,843,105047,0.27,self-employed,24,398828
22396,736,68716,0.58,unemployed,31,358363
22397,653,65884,0.3,self-employed,63,393295
22398,811,193181,0.52,self-employed,60,211278
22399,327,177360,0.19,unemployed,57,245106
22400,468,90880,0.23,employed,50,198894
22401,301,119795,0.47,employed,60,156317
22402,534,131623,0.53,unemployed,64,301277
22403,828,146090,0.34,unemployed,28,131277
22404,512,160918,0.19,self-employed,38,346369
22405,302,109968,0.11,employed,36,196714
22406,772,23149,0.11,unemployed,28,219121
22407,627,190071,0.36,unemployed,49,126783
22408,569,86398,0.19,self-employed,36,135407
22409,447,112351,0.19,unemployed,21,98565
22410,598,64289,0.53,unemployed,42,252833
22411,662,106397,0.51,employed,40,408387
22412,632,128149,0.24,employed,62,469367
22413,803,68806,0.36,self-employed,63,435800
