application_id,credit_score,income,dti,employment_status,age,loan_amount
62657,431,176818,0.48,employed,26,379889
62658,691,198907,0.41,self-employed,24,458661
62659,434,77999,0.6,employed,59,415465
62660,715,95660,0.12,employed,21,400952
62661,768,133331,0.44,unemployed,65,386697
62662,633,63392,0.35,self-employed,22,32010
62663,499,133834,0.17,employed,30,93012
62664,591,90079,0.45,employed,55,413858
62665,846,191570,0.23,unemployed,59,484608
62666,464,66905,0.32,unemployed,51,131890
62667,573,199583,0.34,self-employed,26,290292
62668,716,187171,0.6,self-employed,64,400869
62669,453,182882,0.48,self-employed,45,466196
62670,718,36509,0.59,self-employed,48,273643
62671,775,65872,0.13,self-employed,22,151700
62672,837,122622,0.41,employed,54,277348
62673,810,103708,0.47,unemployed,43,493597
62674,744,175195,0.39,unemployed,23,157719
62675,802,61232,0.53,self-employed,36,364835
62676,743,191798,0.41,self-employed,27,353442
62677,519,120105,0.54,employed,45,42904
62678,300,67348,0.48,self-employed,41,167940
62679,652,37507,0.22,self-employed,23,400483
62680,530,120373,0.3,employed,30,164434
62681,766,167575,0.34,self-employed,26,164116
62682,387,64555,0.25,unemployed,49,330884
62683,485,136597,0.43,self-employed,36,192083
62684,746,177059,0.36,unemployed,46,71401
62685,502,168011,0.48,employed,27,325018
62686,712,95388,0.2,self-employed,58,330800
62687,334,160691,0.57,self-employed,45,238514
62688,475,61369,0.28,self-employed,53,71891
62689,717,128594,0.51,self-employed,52,271318
62690,843,28037,0.56,self-employed,45,305943
62691,580,31046,0.21,employed,45,112805
62692,519,33217,0.2,self-employed,57,111625
62693,518,134407,0.49,self-employed,52,338597
62694,336,155820,0.39,self-employed,55,396768
62695,816,148455,0.47,self-employed,46,438708
62696,562,130482,0.34,employed,29,90241
62697,428,181166,0.34,self-employed,38,459146
62698,760,25817,0.49,unemployed,45,80671
62699,637,80469,0.54,employed,24,292663
62700,766,35134,0.16,self-employed,65,166748
62701,649,26318,0.46,self-employed,40,33573
62702,440,53547,0.25,self-employed,26,473590
62703,777,109752,0.22,employed,36,470534
62704,442,136799,0.33,self-employed,39,192472
62705,820,27977,0.59,self-employed,64,200786
62706,775,66880,0.11,unemployed,44,118866
62707,735,199126,0.26,self-employed,24,150587
62708,701,186459,0.58,self-employed,44,209868
62709,534,188285,0.23,unemployed,30,432998
62710,568,149518,0.41,self-employed,27,229366
62711,785,170756,0.37,employed,49,21851
62712,344,67992,0.11,unemployed,58,391092
62713,399,142945,0.2,unemployed,58,224710
62714,835,142142,0.32,unemployed,22,406020
62715,763,123789,0.12,employed,58,239521
62716,765,147885,0.15,self-employed,22,136450
62717,434,93478,0.2,self-employed,60,25185
62718,676,67294,0.29,employed,42,374952
62719,391,101689,0.29,unemployed,41,65345
62720,713,76280,0.48,unemployed,63,483679
62721,521,186392,0.59,unemployed,31,173066
62722,767,135654,0.28,employed,44,54452
62723,332,103312,0.57,self-employed,42,272483
62724,557,170449,0.49,employed,65,18537
62725,517,109999,0.46,employed,58,186118
62726,412,85708,0.15,employed,40,401070
62727,443,197736,0.26,self-employed,38,379328
62728,398,39275,0.49,self-employed,35,484993
62729,733,58487,0.49,unemployed,45,133591
62730,732,73233,0.33,employed,22,94879
62731,674,43318,0.5,unemployed,43,473430
62732,630,40761,0.21,employed,23,161868
62733,651,172158,0.41,self-employed,49,231456
62734,702,183882,0.32,self-employed,45,38455
62735,442,107888,0.33,self-employed,38,456676
62736,340,41048,0.41,self-employed,48,115411
62737,766,122063,0.42,unemployed,35,251727
62738,562,135261,0.27,employed,21,68336
62739,504,181612,0.13,self-employed,23,30691
62740,748,119984,0.43,employed,29,354853
62741,575,80466,0.55,unemployed,57,23899
62742,469,43916,0.22,unemployed,46,425705
62743,744,74982,0.53,self-employed,39,203928
62744,354,150581,0.27,unemployed,30,460642
62745,702,118859,0.22,self-employed,31,53538
62746,336,39650,0.41,self-employed,38,437110
62747,732,124413,0.36,employed,49,124748
62748,471,155534,0.33,unemployed,22,232987
62749,416,64593,0.59,employed,65,105413
62750,822,36659,0.53,employed,53,72841
62751,458,21027,0.58,self-employed,25,103869
62752,393,158239,0.28,unemployed,28,155290
62753,308,47124,0.12,employed,58,203915
62754,578,161544,0.43,unemployed,45,320458
62755,843,62214,0.55,self-employed,52,429094
62756,338,111299,0.43,self-employed,21,361216
62757,516,185778,0.14,employed,38,82809
62758,338,93387,0.55,self-employed,55,157469
62759,579,123741,0.43,self-employed,42,209435
62760,758,68314,0.46,unemployed,35,187539
62761,644,183179,0.54,employed,59,316925
62762,423,39234,0.29,employed,27,480103
62763,706,84339,0.42,employed,35,180540
62764,677,160627,0.31,unemployed,24,258265
62765,575,140754,0.12,unemployed,48,164794
62766,343,146121,0.37,self-employed,60,349502
62767,329,169158,0.22,employed,50,371921
62768,614,171015,0.41,employed,30,402652
62769,664,101639,0.16,unemployed,42,452135
62770,464,89364,0.24,unemployed,31,486501
62771,348,136029,0.59,unemployed,47,96602
62772,770,22442,0.19,self-employed,51,474774
62773,633,112653,0.5,employed,37,72884
62774,301,180075,0.44,employed,65,62817
62775,668,62731,0.39,self-employed,23,382232
62776,686,179655,0.39,self-employed,40,486227
62777,817,70760,0.54,self-employed,53,359675
62778,618,199174,0.36,employed,51,232634
62779,361,25069,0.18,self-employed,37,393860
62780,334,41534,0.37,self-employed,33,23490
62781,719,47737,0.16,unemployed,39,460866
62782,458,100535,0.47,self-employed,60,210805
62783,555,48091,0.11,employed,40,398613
62784,363,50362,0.15,employed,55,465362
62785,829,191429,0.54,unemployed,55,456461
62786,510,199805,0.16,self-employed,42,163092
62787,528,198487,0.22,unemployed,53,276305
62788,810,198700,0.42,self-employed,31,193510
62789,528,57249,0.43,self-employed,48,234620
62790,365,166035,0.39,employed,27,407773
62791,379,81803,0.53,employed,43,48229
62792,314,148935,0.16,unemployed,23,381691
62793,816,101396,0.54,self-employed,50,303521
62794,782,154600,0.21,employed,43,281912
62795,819,59628,0.53,unemployed,62,134058
62796,834,74463,0.58,self-employed,52,250481
62797,416,182652,0.38,employed,41,362093
62798,528,191893,0.48,unemployed,31,216358
62799,635,71547,0.57,unemployed,61,73612
62800,679,164068,0.55,unemployed,48,78303
62801,548,37070,0.37,self-employed,65,157415
62802,748,159488,0.16,employed,60,293450
62803,669,183230,0.13,self-employed,58,271846
62804,435,146090,0.48,unemployed,37,372804
62805,378,128100,0.56,employed,29,297057
62806,536,36250,0.11,unemployed,59,149796
62807,627,158358,0.31,employed,31,468661
62808,560,73584,0.53,self-employed,39,429774
62809,316,143754,0.16,employed,52,486625
62810,698,103573,0.25,employed,30,280035
62811,791,116125,0.56,self-employed,51,449144
62812,748,136488,0.34,self-employed,56,322103
62813,342,186290,0.41,unemployed,45,171379
62814,570,28218,0.22,unemployed,64,69798
62815,306,47911,0.54,self-employed,63,182420
62816,634,112709,0.31,employed,44,58395
62817,763,165990,0.31,employed,49,448306
62818,801,127098,0.57,self-employed,34,45720
62819,340,21470,0.5,self-employed,37,205047
62820,711,97799,0.44,self-employed,55,168877
62821,650,46412,0.18,unemployed,41,331038
62822,781,134381,0.16,self-employed,64,253744
62823,626,58370,0.31,unemployed,60,55551
62824,344,22986,0.19,unemployed,45,412422
62825,697,130912,0.57,employed,44,279206
62826,774,63612,0.28,unemployed,33,178349
62827,826,183872,0.28,unemployed,28,51329
62828,366,199546,0.31,employed,41,245441
62829,727,171876,0.59,employed,44,278083
62830,774,30363,0.22,employed,56,489568
62831,633,171403,0.52,employed,37,437483
62832,653,165856,0.18,unemployed,32,129841
62833,571,180134,0.52,self-employed,43,158953
62834,680,169446,0.4,unemployed,39,174544
62835,800,139590,0.24,employed,45,482703
62836,393,110130,0.34,unemployed,38,411814
62837,372,58966,0.19,employed,34,43116
62838,362,177969,0.52,unemployed,35,363958
62839,382,120814,0.25,self-employed,31,391190
62840,338,67614,0.57,unemployed,36,356359
62841,318,166998,0.29,unemployed,41,16298
62842,495,180696,0.4,unemployed,25,201526
62843,613,114203,0.3,unemployed,41,240813
62844,331,161650,0.56,unemployed,29,339345
62845,503,53195,0.41,self-employed,40,204605
62846,381,73144,0.42,employed,41,452520
62847,396,47927,0.42,unemployed,25,270054
62848,820,75716,0.41,self-employed,64,263779
62849,606,187398,0.52,unemployed,23,139194
62850,571,160475,0.23,self-employed,60,238831
62851,815,119257,0.26,self-employed,51,24522
62852,386,41018,0.13,self-employed,48,439950
62853,791,181254,0.14,self-employed,48,414403
62854,687,125721,0.33,self-employed,33,277580
62855,709,87739,0.52,unemployed,29,107614
62856,381,45289,0.17,employed,61,66168
62857,603,111651,0.22,self-employed,21,479228
62858,420,172191,0.36,unemployed,65,350928
62859,428,31361,0.4,employed,33,72425
62860,434,35478,0.41,self-employed,60,445704
62861,757,48231,0.18,self-employed,31,456368
62862,602,29425,0.26,unemployed,46,160041
62863,582,152983,0.37,self-employed,48,369692
62864,383,98984,0.11,unemployed,57,231712
62865,758,176747,0.14,self-employed,38,493913
62866,335,24227,0.42,employed,39,141764
62867,833,155792,0.19,unemployed,35,23479
62868,573,49230,0.2,self-employed,43,362178
62869,500,35745,0.26,unemployed,43,126025
62870,520,142869,0.58,self-employed,41,43942
62871,395,139381,0.51,employed,55,102562
62872,536,100555,0.11,unemployed,36,67453
62873,386,45311,0.12,unemployed,49,454635
62874,826,166893,0.37,employed,58,409717
62875,464,198120,0.45,self-employed,46,99025
62876,579,195516,0.41,unemployed,61,105169
62877,506,173727,0.58,self-employed,23,243091
62878,789,156701,0.19,employed,42,337311
62879,307,190228,0.22,employed,61,23313
62880,829,89352,0.31,self-employed,45,236936
62881,364,107621,0.19,unemployed,62,346965
62882,315,189276,0.27,self-employed,25,96111
62883,689,44849,0.57,self-employed,40,498591
62884,534,71531,0.12,self-employed,51,188008
62885,394,44548,0.59,self-employed,39,305674
62886,489,50304,0.29,self-employed,49,263107
62887,307,98113,0.19,self-employed,65,202257
62888,773,38929,0.57,unemployed,43,344108
62889,401,33684,0.52,employed,42,75525
62890,373,56405,0.27,unemployed,27,293545
62891,624,69725,0.29,unemployed,26,455137
62892,473,75362,0.33,employed,45,199813
62893,553,93048,0.29,self-employed,44,185437
62894,609,97555,0.23,employed,56,485449
62895,705,182151,0.39,employed,25,149894
62896,759,128243,0.32,unemployed,44,90157
62897,320,112229,0.38,unemployed,38,334832
62898,400,42071,0.56,self-employed,23,150981
62899,517,84502,0.37,self-employed,61,126249
62900,429,79252,0.55,self-employed,51,276033
62901,687,71609,0.57,self-employed,53,163390
62902,583,114630,0.27,employed,31,429836
62903,645,109190,0.3,self-employed,61,183573
62904,443,35230,0.17,unemployed,46,307385
62905,799,20938,0.55,self-employed,33,358448
62906,556,196482,0.53,unemployed,43,412989
62907,758,142998,0.59,unemployed,46,247755
62908,477,39468,0.23,unemployed,39,207794
62909,406,176539,0.1,unemployed,59,453202
62910,517,191494,0.19,unemployed,48,74240
62911,668,39796,0.27,employed,22,214842
62912,700,46707,0.59,self-employed,37,357122
62913,655,62743,0.45,unemployed,52,29077
62914,327,62306,0.59,employed,29,99301
62915,423,149828,0.54,unemployed,25,106430
62916,542,171818,0.4,employed,24,118303
62917,818,33222,0.17,self-employed,23,293447
62918,570,139217,0.39,employed,50,471390
62919,782,47577,0.25,self-employed,47,16052
62920,421,199611,0.23,self-employed,33,496412
62921,817,139520,0.43,employed,64,196371
62922,386,93081,0.55,unemployed,26,27997
62923,809,86155,0.26,employed,58,466057
62924,451,32255,0.29,self-employed,49,454894
62925,562,98554,0.38,self-employed,47,286366
62926,742,79342,0.16,self-employed,52,344574
62927,389,156145,0.43,employed,39,325786
62928,817,194638,0.41,employed,31,106488
62929,436,113283,0.31,self-employed,33,210333
62930,580,154710,0.57,unemployed,21,227667
62931,497,34537,0.54,self-employed,26,86356
62932,507,105565,0.38,employed,27,189556
62933,623,49147,0.58,unemployed,42,213408
62934,610,171991,0.1,self-employed,36,90294
62935,698,35754,0.56,self-employed,54,165593
62936,819,174220,0.53,employed,56,439834
62937,700,124681,0.26,self-employed,21,73006
62938,756,84890,0.2,unemployed,45,443433
62939,680,188907,0.48,self-employed,43,458015
62940,546,100855,0.38,employed,52,162176
62941,772,87968,0.13,employed,41,139482
62942,804,82434,0.45,self-employed,36,91167
62943,608,190837,0.15,unemployed,26,425432
62944,786,135656,0.45,unemployed,41,169080
62945,688,159086,0.47,employed,55,476959
62946,718,79103,0.12,self-employed,45,113084
62947,464,101673,0.11,unemployed,58,263880
62948,493,103721,0.39,self-employed,47,94005
62949,608,148953,0.13,unemployed,31,365655
62950,608,29879,0.52,employed,55,308342
62951,676,37782,0.31,unemployed,24,13380
62952,553,172710,0.43,employed,29,241497
62953,697,31619,0.22,employed,33,15823
62954,335,179651,0.55,unemployed,38,414405
62955,362,140629,0.55,self-employed,44,89074
62956,624,126933,0.55,unemployed,54,155330
62957,635,137702,0.22,employed,60,303708
62958,432,48586,0.44,self-employed,61,402950
62959,502,131327,0.56,unemployed,30,418494
62960,747,42369,0.25,employed,31,420829
62961,443,94529,0.43,unemployed,35,366054
62962,733,178284,0.58,self-employed,36,42094
62963,826,48164,0.28,self-employed,64,47783
62964,448,149754,0.45,employed,65,371299
62965,390,67753,0.16,employed,25,250523
62966,836,131237,0.34,unemployed,28,71136
62967,682,174011,0.17,employed,38,266911
62968,474,71335,0.15,self-employed,63,488869
62969,828,188609,0.32,employed,23,20199
62970,541,197672,0.38,self-employed,46,128662
62971,460,174672,0.57,unemployed,30,446585
62972,346,162758,0.46,self-employed,21,264649
62973,644,199025,0.41,unemployed,64,483561
62974,555,109513,0.21,employed,48,225498
62975,522,125843,0.13,self-employed,26,9934
62976,300,109291,0.29,unemployed,23,184543
62977,842,98732,0.26,self-employed,38,264144
62978,795,114876,0.46,employed,34,15588
62979,766,193399,0.33,self-employed,22,32104
62980,325,78964,0.49,unemployed,28,237218
62981,317,169080,0.44,unemployed,60,234092
62982,523,123115,0.23,self-employed,58,479194
62983,503,192554,0.54,self-employed,44,410309
62984,835,38445,0.4,self-employed,25,395913
62985,481,70681,0.3,employed,64,144642
62986,758,94494,0.35,self-employed,49,6855
62987,301,114303,0.14,self-employed,43,309993
62988,570,64244,0.15,self-employed,26,20850
62989,559,88711,0.33,employed,62,403778
62990,313,124905,0.44,employed,60,167111
62991,706,169769,0.27,employed,29,44033
62992,599,42482,0.57,unemployed,42,378797
62993,332,140483,0.25,employed,54,130318
62994,840,107043,0.1,employed,65,481380
62995,822,84893,0.58,self-employed,42,151973
62996,453,178236,0.57,employed,52,128380
62997,778,55845,0.13,unemployed,39,292879
62998,802,42859,0.45,self-employed,57,425670
62999,431,104729,0.29,employed,27,303063
63000,761,38347,0.41,employed,63,435825
63001,599,20465,0.56,unemployed,52,249877
63002,679,95247,0.56,self-employed,31,290437
63003,580,97640,0.33,self-employed,61,476188
63004,764,192653,0.49,unemployed,58,79280
63005,326,73110,0.35,employed,35,131432
63006,422,181730,0.41,unemployed,23,443111
63007,686,80494,0.45,unemployed,55,459752
63008,679,33008,0.56,unemployed,55,199021
63009,541,88089,0.16,employed,41,68099
63010,814,141729,0.3,employed,33,310788
63011,767,134865,0.37,unemployed,64,101475
63012,420,35641,0.26,unemployed,48,21287
63013,363,134249,0.36,self-employed,46,47982
63014,510,32958,0.16,unemployed,26,231648
63015,616,162969,0.5,self-employed,47,233128
63016,608,76716,0.24,employed,46,14242
63017,325,150993,0.42,self-employed,30,180316
63018,662,54213,0.5,self-employed,38,480343
63019,419,57302,0.56,employed,60,226228
63020,659,109651,0.59,employed,40,28934
63021,822,76608,0.46,employed,46,183022
63022,639,115706,0.15,employed,54,248720
63023,477,161373,0.48,self-employed,30,171039
63024,801,20032,0.23,unemployed,29,222536
63025,406,192652,0.24,employed,57,205253
63026,503,48272,0.26,employed,49,15163
63027,383,79130,0.52,employed,44,295248
63028,779,20412,0.58,unemployed,58,84185
63029,323,37044,0.27,self-employed,23,127000
63030,709,143981,0.33,employed,47,198989
63031,664,68324,0.46,self-employed,48,213399
63032,641,187229,0.49,self-employed,62,482516
63033,647,79038,0.29,self-employed,46,230559
