application_id,credit_score,income,dti,employment_status,age,loan_amount
41793,809,85233,0.42,employed,38,221024
41794,320,173358,0.43,self-employed,23,458676
41795,839,92448,0.27,employed,57,386407
41796,451,100317,0.26,employed,59,108778
41797,524,24829,0.39,unemployed,21,373452
41798,601,43114,0.38,self-employed,34,380766
41799,380,161650,0.58,unemployed,33,144025
41800,419,151331,0.26,unemployed,46,216764
41801,684,59522,0.55,self-employed,44,21124
41802,764,197847,0.24,unemployed,49,422313
41803,790,164162,0.12,employed,55,430190
41804,628,98529,0.31,employed,32,274265
41805,442,81606,0.19,self-employed,28,160984
41806,616,102255,0.53,unemployed,53,133493
41807,425,76928,0.36,unemployed,65,148839
41808,779,177893,0.36,employed,24,148895
41809,372,192385,0.35,employed,59,17553
41810,660,178809,0.58,unemployed,39,473136
41811,500,124662,0.43,unemployed,26,36765
41812,464,125679,0.52,unemployed,54,332701
41813,815,28932,0.59,employed,33,131893
41814,695,109816,0.11,unemployed,61,106395
41815,519,189187,0.58,unemployed,36,460051
41816,650,161708,0.54,unemployed,42,186449
41817,581,29995,0.2,self-employed,28,263234
41818,359,54109,0.49,self-employed,44,139743
41819,599,98633,0.51,self-employed,24,379072
41820,388,156418,0.43,unemployed,54,159731
41821,522,139962,0.3,unemployed,53,238791
41822,390,105190,0.13,self-employed,21,322492
41823,604,156393,0.22,unemployed,63,296180
41824,843,22082,0.56,employed,36,355634
41825,505,165938,0.45,self-employed,61,291480
41826,736,59856,0.13,self-employed,61,29259
41827,604,107919,0.36,self-employed,47,58299
41828,814,105654,0.27,employed,46,90116
41829,585,183138,0.18,unemployed,33,494906
41830,445,177353,0.25,employed,48,497172
41831,364,47152,0.38,unemployed,43,432552
41832,646,162609,0.3,employed,43,249002
41833,486,60927,0.32,unemployed,44,87540
41834,654,197642,0.32,self-employed,21,364508
41835,817,149426,0.13,unemployed,58,108827
41836,636,190166,0.31,employed,50,148949
41837,413,133753,0.35,employed,22,162984
41838,494,177887,0.34,employed,32,93219
41839,577,21813,0.31,self-employed,32,458699
41840,569,96848,0.11,unemployed,31,94604
41841,737,151416,0.55,self-employed,55,45069
41842,485,189881,0.28,unemployed,23,246996
41843,703,27060,0.26,unemployed,35,338675
41844,678,106979,0.19,unemployed,49,450825
41845,638,197749,0.44,employed,31,238107
41846,738,119775,0.14,unemployed,59,494492
41847,369,117310,0.15,self-employed,27,223388
41848,847,148310,0.42,self-employed,24,139780
41849,499,134897,0.45,self-employed,23,451565
41850,630,166486,0.31,self-employed,38,92156
41851,337,107291,0.39,unemployed,46,41231
41852,695,164527,0.56,unemployed,25,328780
41853,482,35803,0.59,employed,49,489631
41854,524,55432,0.14,unemployed,62,399751
41855,638,197888,0.41,employed,22,138931
41856,504,149887,0.36,unemployed,60,446004
41857,475,130035,0.16,self-employed,46,382392
41858,692,20031,0.31,employed,29,341945
41859,370,129234,0.32,unemployed,50,59972
41860,341,199213,0.53,unemployed,43,442021
41861,400,149048,0.24,self-employed,28,14893
41862,391,178565,0.19,employed,62,494556
41863,502,195976,0.54,unemployed,55,279132
41864,665,132734,0.59,employed,50,393995
41865,781,81041,0.41,self-employed,35,238792
41866,671,114615,0.34,self-employed,35,345794
41867,699,39676,0.49,employed,55,28523
41868,486,128429,0.35,self-employed,32,272482
41869,389,39103,0.58,self-employed,63,138402
41870,309,111382,0.47,unemployed,23,208334
41871,524,56514,0.39,unemployed,36,427249
41872,307,21335,0.17,self-employed,43,10195
41873,527,57627,0.53,employed,37,51543
41874,483,186556,0.21,employed,34,215100
41875,773,182408,0.57,employed,47,436559
41876,759,158950,0.43,employed,63,493963
41877,675,134017,0.31,unemployed,25,228895
41878,345,60294,0.55,unemployed,53,368034
41879,526,90149,0.44,self-employed,43,224578
41880,425,193046,0.57,unemployed,45,286345
41881,661,105766,0.34,unemployed,34,153062
41882,494,60853,0.56,employed,26,454200
41883,447,88923,0.4,unemployed,63,82252
41884,512,111326,0.11,employed,60,338090
41885,832,139914,0.27,self-employed,56,409098
41886,561,133488,0.34,employed,40,289287
41887,694,110555,0.51,employed,53,385163
41888,765,105314,0.24,unemployed,52,170990
41889,308,27435,0.45,employed,23,196608
41890,686,24794,0.52,self-employed,28,108025
41891,818,184823,0.11,unemployed,30,263484
41892,534,49798,0.44,unemployed,40,216120
41893,451,151022,0.49,employed,59,280297
41894,725,166882,0.44,self-employed,27,191662
41895,576,143550,0.55,self-employed,50,402975
41896,797,73260,0.11,unemployed,49,6232
41897,515,32108,0.23,employed,60,451592
41898,684,152723,0.52,self-employed,38,301373
41899,390,49390,0.2,self-employed,57,248932
41900,538,193306,0.27,self-employed,60,310915
41901,303,146839,0.6,self-employed,44,320365
41902,720,101541,0.46,employed,40,294112
41903,429,149615,0.42,unemployed,40,228005
41904,848,84231,0.37,employed,40,369700
41905,333,50521,0.4,employed,55,424719
41906,459,102045,0.21,employed,55,495634
41907,491,78316,0.16,self-employed,30,99927
41908,504,34229,0.43,employed,55,83902
41909,802,114117,0.29,unemployed,55,481073
41910,346,126735,0.35,unemployed,23,157928
41911,721,53429,0.46,employed,32,237935
41912,804,112226,0.55,employed,35,474350
41913,655,20011,0.38,employed,54,136235
41914,584,89949,0.49,self-employed,36,215279
41915,682,151250,0.34,self-employed,32,383132
41916,438,182696,0.15,unemployed,52,428993
41917,494,130073,0.18,employed,26,498047
41918,709,76754,0.31,self-employed,44,48393
41919,653,177333,0.13,employed,28,160099
41920,448,98856,0.11,self-employed,55,257371
41921,641,155054,0.19,unemployed,35,483776
41922,697,29209,0.17,unemployed,36,242669
41923,796,41054,0.35,employed,47,72115
41924,625,40219,0.44,unemployed,60,340211
41925,334,116913,0.28,unemployed,50,353781
41926,441,130697,0.38,unemployed,24,212904
41927,766,198650,0.34,unemployed,54,420968
41928,747,151222,0.14,unemployed,58,212696
41929,679,119956,0.39,self-employed,47,328580
41930,745,163452,0.54,unemployed,21,491022
41931,388,67535,0.12,employed,64,418967
41932,831,62468,0.33,unemployed,30,330759
41933,460,96453,0.59,self-employed,52,97580
41934,680,93167,0.33,unemployed,33,226589
41935,311,128666,0.14,self-employed,37,378183
41936,328,29120,0.37,self-employed,56,141860
41937,679,86962,0.14,self-employed,37,310726
41938,397,162301,0.13,employed,48,148665
41939,537,64989,0.16,unemployed,21,441631
41940,537,196353,0.38,unemployed,44,119196
41941,388,175667,0.37,self-employed,43,359256
41942,728,175441,0.39,employed,23,13381
41943,676,78627,0.29,employed,35,474333
41944,584,189393,0.36,unemployed,40,143171
41945,655,42849,0.49,unemployed,31,301927
41946,582,74008,0.45,unemployed,55,46880
41947,693,117070,0.51,unemployed,63,187685
41948,636,22330,0.42,self-employed,32,305075
41949,659,89395,0.23,unemployed,21,302309
41950,695,56484,0.58,self-employed,22,9221
41951,708,28202,0.13,unemployed,46,54306
41952,787,134158,0.21,employed,42,235252
41953,810,162721,0.22,self-employed,32,180004
41954,829,113559,0.2,employed,51,367175
41955,487,80779,0.44,self-employed,41,119560
41956,509,20358,0.26,unemployed,43,468391
41957,748,182916,0.46,unemployed,23,455117
41958,653,101077,0.55,self-employed,58,78638
41959,522,87454,0.28,employed,34,197286
41960,718,90824,0.58,unemployed,26,112359
41961,518,23030,0.5,self-employed,50,174654
41962,641,153449,0.1,unemployed,22,66996
41963,830,56023,0.31,employed,42,77371
41964,709,76440,0.56,employed,60,124081
41965,575,33635,0.27,employed,52,114351
41966,687,107325,0.46,employed,61,17724
41967,303,181340,0.35,self-employed,31,477239
41968,734,54875,0.11,employed,23,95960
41969,584,160160,0.16,employed,65,298610
41970,599,163341,0.54,self-employed,40,240020
41971,540,157540,0.3,self-employed,54,477829
41972,357,59985,0.31,unemployed,21,8833
41973,334,73740,0.49,unemployed,34,224379
41974,327,142420,0.22,unemployed,51,288649
41975,699,112901,0.3,employed,41,254252
41976,596,105652,0.51,self-employed,29,379156
41977,653,34314,0.35,employed,52,412971
41978,513,191720,0.28,self-employed,36,252388
41979,475,112966,0.22,unemployed,65,23646
41980,612,139543,0.12,unemployed,35,47742
41981,407,172723,0.25,unemployed,37,123959
41982,432,29906,0.19,self-employed,55,336344
41983,791,178288,0.2,self-employed,40,106715
41984,432,183445,0.19,unemployed,43,122270
41985,621,126202,0.34,self-employed,35,469215
41986,788,107975,0.29,self-employed,26,250328
41987,819,44788,0.22,unemployed,28,242137
41988,309,195750,0.55,unemployed,52,366545
41989,483,59512,0.36,employed,51,104224
41990,516,25783,0.51,self-employed,60,249890
41991,314,24042,0.37,employed,51,158530
41992,723,159357,0.18,employed,31,193900
41993,608,72602,0.46,self-employed,37,92341
41994,694,152909,0.27,unemployed,22,325041
41995,426,115815,0.28,employed,21,34691
41996,567,167055,0.49,self-employed,33,434748
41997,653,61730,0.32,unemployed,49,197965
41998,530,135541,0.42,employed,43,24624
41999,555,152370,0.36,unemployed,39,414499
42000,483,82548,0.26,unemployed,24,426047
42001,820,164608,0.47,self-employed,40,406493
42002,478,49379,0.51,unemployed,46,445910
42003,483,54798,0.26,employed,46,226751
42004,783,169302,0.59,self-employed,24,329942
42005,365,93466,0.23,unemployed,27,383037
42006,314,180995,0.4,unemployed,38,61537
42007,387,98170,0.44,unemployed,42,428567
42008,300,42526,0.25,unemployed,30,487451
42009,703,166733,0.41,unemployed,43,187016
42010,767,164555,0.55,employed,32,321062
42011,762,93703,0.4,self-employed,24,446839
42012,794,54278,0.21,employed,29,412419
42013,643,85779,0.57,employed,36,417873
42014,685,70099,0.32,self-employed,56,304609
42015,473,55417,0.44,self-employed,58,312917
42016,830,158954,0.14,self-employed,47,494858
42017,372,173689,0.24,unemployed,55,110620
42018,833,141911,0.25,self-employed,28,110991
42019,453,117941,0.29,self-employed,39,215386
42020,527,26518,0.52,employed,51,86482
42021,821,26375,0.32,self-employed,65,264370
42022,537,167996,0.58,unemployed,37,200762
42023,300,103437,0.48,unemployed,39,290672
42024,434,39940,0.23,self-employed,29,8480
42025,454,152778,0.43,employed,31,401684
42026,347,108801,0.3,employed,51,39357
42027,584,90618,0.59,unemployed,24,455987
42028,770,70910,0.51,self-employed,32,473981
42029,421,126187,0.41,unemployed,28,432288
42030,443,141177,0.3,unemployed,41,125427
42031,585,177046,0.56,employed,42,148844
42032,448,70989,0.49,unemployed,52,398737
42033,308,85969,0.1,self-employed,56,257440
42034,420,30278,0.49,unemployed,38,413913
42035,592,20329,0.15,self-employed,24,160343
42036,655,56060,0.34,unemployed,29,329821
42037,565,149659,0.33,self-employed,65,18574
42038,740,29456,0.25,self-employed,46,416111
42039,776,73428,0.19,unemployed,24,387665
42040,510,34405,0.11,unemployed,25,403737
42041,345,191743,0.47,employed,34,259067
42042,835,152269,0.27,unemployed,61,322891
42043,441,39525,0.32,employed,33,99975
42044,362,61652,0.57,employed,42,159068
42045,385,35388,0.46,self-employed,58,65851
42046,439,67807,0.4,self-employed,33,88447
42047,517,171344,0.56,unemployed,56,441121
42048,729,183640,0.12,self-employed,33,380988
42049,687,168093,0.23,unemployed,23,316125
42050,677,87259,0.57,employed,54,240091
42051,501,120319,0.34,employed,43,372490
42052,424,140032,0.48,unemployed,47,312165
42053,502,194072,0.27,unemployed,41,458886
42054,385,140877,0.47,self-employed,21,457860
42055,310,180870,0.41,employed,30,462950
42056,414,50883,0.13,employed,39,318502
42057,585,44308,0.44,unemployed,26,12247
42058,525,32711,0.26,unemployed,27,301280
42059,301,56929,0.22,employed,26,193778
42060,413,66386,0.25,unemployed,47,70953
42061,386,72399,0.38,self-employed,46,160493
42062,731,116382,0.49,unemployed,23,472909
42063,738,91558,0.21,employed,28,291234
42064,318,134373,0.35,self-employed,31,498084
42065,526,135436,0.27,employed,50,387683
42066,560,35987,0.32,unemployed,51,192135
42067,473,49862,0.45,unemployed,31,486384
42068,368,91735,0.33,unemployed,47,448799
42069,579,99060,0.45,employed,23,397974
42070,492,173767,0.2,employed,45,32232
42071,656,173600,0.49,employed,29,329122
42072,437,177235,0.52,unemployed,31,309445
42073,720,120076,0.14,unemployed,34,85899
42074,426,32107,0.3,employed,29,70056
42075,621,169330,0.17,employed,61,463640
42076,382,52762,0.31,employed,49,397030
42077,790,66792,0.39,self-employed,55,186748
42078,401,142357,0.24,employed,34,53171
42079,726,127000,0.33,employed,38,258953
42080,508,40087,0.26,employed,59,119422
42081,604,28722,0.5,self-employed,24,188551
42082,312,173113,0.5,unemployed,35,95954
42083,806,75090,0.23,employed,37,144192
42084,528,190305,0.59,self-employed,37,243645
42085,794,114562,0.47,employed,43,181586
42086,504,150860,0.45,unemployed,54,105721
42087,393,178040,0.22,unemployed,30,41880
42088,328,30446,0.35,unemployed,51,309970
42089,836,115591,0.51,employed,49,457390
42090,633,196178,0.32,unemployed,34,326249
42091,713,50815,0.48,self-employed,26,304636
42092,566,53701,0.54,self-employed,55,389685
42093,361,134519,0.29,employed,60,52257
42094,428,154199,0.57,employed,45,194779
42095,521,82449,0.53,self-employed,54,114765
42096,338,74423,0.37,unemployed,49,352716
42097,598,67995,0.38,self-employed,23,122802
42098,650,158403,0.34,employed,34,432555
42099,325,46954,0.35,self-employed,55,209850
42100,790,112561,0.16,unemployed,53,435486
42101,579,132624,0.39,self-employed,61,443192
42102,445,188712,0.16,unemployed,38,51840
42103,688,148405,0.16,employed,58,117706
42104,461,151760,0.48,employed,47,5907
42105,491,31871,0.17,unemployed,22,197923
42106,607,99004,0.42,self-employed,29,191447
42107,462,54412,0.54,self-employed,40,28701
42108,622,68531,0.38,self-employed,39,133662
42109,449,155311,0.26,employed,51,255519
42110,510,83002,0.28,self-employed,42,234196
42111,787,155622,0.27,self-employed,31,288438
42112,650,113874,0.45,employed,44,314703
42113,656,184514,0.33,unemployed,23,498077
42114,762,96627,0.45,employed,62,185653
42115,592,66134,0.44,employed,37,139649
42116,514,110245,0.4,self-employed,21,360163
42117,377,62471,0.35,unemployed,38,100865
42118,423,72873,0.18,unemployed,27,476372
42119,437,191610,0.49,unemployed,52,249754
42120,749,137846,0.5,employed,28,174499
42121,495,175021,0.21,self-employed,56,123372
42122,454,169765,0.52,self-employed,59,319779
42123,380,81410,0.54,employed,43,483163
42124,444,131101,0.34,employed,57,497342
42125,546,134481,0.6,employed,55,227025
42126,458,94020,0.48,self-employed,55,275643
42127,846,57399,0.29,employed,45,319095
42128,314,88421,0.2,unemployed,48,387115
42129,327,134022,0.41,employed,55,142167
42130,605,126925,0.31,employed,42,369034
42131,418,58594,0.34,unemployed,61,152616
42132,562,48011,0.58,self-employed,52,490053
42133,729,190017,0.52,unemployed,23,96174
42134,729,106960,0.39,employed,43,47651
42135,820,193312,0.27,self-employed,50,460498
42136,343,48410,0.13,unemployed,41,370380
42137,644,90615,0.22,self-employed,51,434659
42138,508,79584,0.53,unemployed,31,360562
42139,561,113368,0.26,unemployed,44,463314
42140,422,163961,0.26,self-employed,43,63114
42141,798,127189,0.45,self-employed,57,206922
42142,843,22498,0.3,self-employed,44,254155
42143,558,72215,0.39,self-employed,25,371349
42144,562,181249,0.19,employed,64,470446
42145,513,86240,0.57,employed,21,167304
42146,477,53303,0.54,self-employed,39,278741
42147,534,113758,0.46,self-employed,64,53410
42148,346,148573,0.35,self-employed,24,331856
42149,679,24082,0.41,employed,55,241479
42150,748,151160,0.47,employed,63,417754
42151,599,199487,0.58,self-employed,53,292164
42152,643,46138,0.11,unemployed,23,205638
42153,326,86805,0.6,self-employed,55,334795
42154,451,94421,0.28,unemployed,36,461626
42155,642,82102,0.37,employed,26,71200
42156,651,102218,0.31,self-employed,54,255391
42157,850,94642,0.39,employed,28,380786
42158,654,31106,0.4,unemployed,34,167082
42159,539,102241,0.3,employed,31,427770
42160,518,105904,0.47,unemployed,59,155150
42161,378,157154,0.33,self-employed,41,362490
42162,802,155034,0.48,self-employed,49,353643
42163,553,21205,0.33,unemployed,35,53112
42164,399,95627,0.21,unemployed,42,343700
42165,744,96121,0.56,self-employed,50,388440
42166,769,80781,0.14,unemployed,33,305257
42167,608,115067,0.47,employed,47,495888
42168,561,60614,0.37,self-employed,63,422881
42169,433,180500,0.18,unemployed,46,119935
42170,700,47035,0.38,self-employed,60,296395
42171,416,70746,0.38,unemployed,38,147444
