application_id,credit_score,income,dti,employment_status,age,loan_amount
71798,404,165327,0.23,unemployed,35,283165
71799,451,115883,0.36,employed,61,96473
71800,693,22903,0.13,employed,30,314657
71801,680,173389,0.35,employed,41,144731
71802,717,92044,0.2,self-employed,36,470435
71803,314,145659,0.57,unemployed,34,471841
71804,327,131816,0.32,employed,35,94692
71805,826,164369,0.15,unemployed,23,252567
71806,384,24445,0.43,employed,30,208351
71807,702,162561,0.33,self-employed,46,151466
71808,771,158079,0.58,employed,23,55336
71809,311,62986,0.53,employed,50,356058
71810,321,20988,0.41,employed,38,107832
71811,324,179017,0.31,employed,46,267063
71812,439,57294,0.29,unemployed,57,177737
71813,584,143382,0.34,self-employed,24,383712
71814,837,75903,0.4,unemployed,29,76499
71815,687,198067,0.3,employed,42,159531
71816,794,111237,0.34,employed,28,74823
71817,840,79876,0.55,unemployed,62,373067
71818,759,163209,0.22,self-employed,60,72342
71819,589,24649,0.23,employed,26,123799
71820,804,131441,0.39,employed,37,371431
71821,376,157374,0.45,employed,23,258968
71822,752,149454,0.21,self-employed,65,449355
71823,720,120348,0.18,employed,25,327284
71824,303,189092,0.4,self-employed,34,318689
71825,759,127534,0.46,unemployed,48,86066
71826,405,73216,0.36,employed,58,134740
71827,407,111733,0.3,self-employed,44,45420
71828,850,168175,0.36,unemployed,27,132445
71829,739,90662,0.14,employed,46,61352
71830,474,134634,0.58,employed,47,18445
71831,713,148389,0.45,self-employed,46,97525
71832,387,60917,0.52,unemployed,58,194068
71833,617,98237,0.33,self-employed,31,24229
71834,568,164679,0.16,unemployed,51,18740
71835,809,161493,0.2,self-employed,27,371297
71836,700,41032,0.2,unemployed,45,197300
71837,692,149507,0.25,employed,35,6488
71838,770,28525,0.4,unemployed,28,33790
71839,538,92984,0.44,self-employed,41,107227
71840,659,101166,0.38,employed,32,270294
71841,690,185657,0.11,self-employed,42,202760
71842,314,179130,0.53,employed,46,439016
71843,535,70585,0.3,self-employed,40,127753
71844,841,42626,0.57,self-employed,22,177491
71845,352,77264,0.28,self-employed,24,276744
71846,770,117697,0.39,self-employed,49,454653
71847,319,197908,0.18,unemployed,37,444421
71848,373,163607,0.26,employed,33,240509
71849,359,30760,0.48,self-employed,29,149516
71850,713,77558,0.23,employed,65,391963
71851,823,28009,0.34,employed,41,399329
71852,805,93764,0.29,unemployed,23,496585
71853,719,169858,0.3,unemployed,52,102253
71854,448,22600,0.33,employed,34,244418
71855,548,68063,0.46,self-employed,25,256118
71856,307,71164,0.39,employed,47,38749
71857,462,163510,0.45,employed,27,301420
71858,721,46148,0.48,unemployed,62,8882
71859,605,43708,0.49,unemployed,64,438908
71860,372,173731,0.11,unemployed,44,224675
71861,511,115606,0.14,employed,45,248501
71862,675,196281,0.16,employed,33,433191
71863,809,92659,0.39,employed,58,484646
71864,500,60228,0.19,unemployed,50,11598
71865,491,58790,0.37,unemployed,62,255632
71866,600,197272,0.38,employed,38,293167
71867,464,125101,0.39,self-employed,46,483317
71868,607,50037,0.22,self-employed,24,497979
71869,389,27029,0.42,employed,54,448116
71870,744,27347,0.47,employed,54,359951
71871,648,21724,0.46,self-employed,32,157280
71872,470,68209,0.57,self-employed,31,283322
71873,312,170992,0.31,unemployed,29,467237
71874,533,129384,0.59,employed,54,394627
71875,808,103313,0.46,unemployed,60,257387
71876,826,27379,0.17,self-employed,38,151264
71877,595,93742,0.55,employed,63,49775
71878,531,125024,0.29,employed,62,359216
71879,416,68202,0.41,unemployed,60,16400
71880,805,100043,0.1,employed,56,30118
71881,322,140846,0.58,unemployed,43,361205
71882,371,174897,0.45,unemployed,23,379484
71883,719,156036,0.46,unemployed,33,42113
71884,828,135878,0.53,self-employed,60,218907
71885,752,56236,0.4,unemployed,51,301037
71886,478,24185,0.54,unemployed,30,390127
71887,379,37858,0.54,unemployed,44,316193
71888,384,40665,0.42,self-employed,65,206877
71889,508,60709,0.35,employed,63,228037
71890,849,92543,0.53,employed,23,88094
71891,450,27267,0.13,unemployed,23,19150
71892,478,39826,0.15,unemployed,27,151515
71893,353,77150,0.55,employed,60,273896
71894,657,112313,0.43,unemployed,49,21402
71895,363,139506,0.17,self-employed,59,245121
71896,711,41289,0.12,self-employed,24,443434
71897,691,113383,0.2,unemployed,63,468814
71898,492,67082,0.13,unemployed,40,222349
71899,378,162522,0.24,employed,65,301381
71900,728,47636,0.24,employed,31,154195
71901,351,57524,0.24,unemployed,61,26764
71902,643,24004,0.32,unemployed,40,149670
71903,543,46293,0.29,unemployed,43,429305
71904,343,119521,0.35,unemployed,41,415379
71905,578,126595,0.41,unemployed,61,421330
71906,819,113775,0.52,self-employed,43,12981
71907,612,77741,0.47,self-employed,24,291405
71908,342,91871,0.44,employed,35,332187
71909,304,128181,0.19,self-employed,39,379593
71910,530,28240,0.29,unemployed,21,467002
71911,749,130937,0.47,self-employed,49,251138
71912,451,27743,0.18,self-employed,34,93031
71913,547,29834,0.4,unemployed,60,63196
71914,582,98733,0.12,self-employed,25,36659
71915,822,91931,0.56,unemployed,51,107888
71916,496,118796,0.47,employed,36,13330
71917,396,172676,0.2,unemployed,57,7059
71918,802,99197,0.34,employed,38,424838
71919,440,79071,0.47,employed,22,236995
71920,591,47376,0.37,unemployed,48,152877
71921,319,160578,0.39,employed,56,255790
71922,506,193055,0.16,self-employed,60,168298
71923,626,51429,0.43,self-employed,30,274478
71924,613,186644,0.54,self-employed,62,384081
71925,850,162376,0.52,unemployed,41,347693
71926,669,176034,0.5,employed,54,269569
71927,429,114792,0.16,unemployed,54,41692
71928,816,162011,0.38,employed,42,315702
71929,310,113076,0.59,employed,30,91345
71930,491,134870,0.35,unemployed,32,41889
71931,303,197288,0.52,self-employed,59,374168
71932,570,28021,0.44,unemployed,65,219866
71933,494,184778,0.51,unemployed,22,35243
71934,446,163201,0.29,employed,43,434984
71935,767,56643,0.29,self-employed,54,202760
71936,432,53246,0.14,unemployed,61,451485
71937,469,95965,0.46,unemployed,45,399147
71938,673,123984,0.46,unemployed,38,288139
71939,422,128827,0.28,self-employed,62,343281
71940,374,32325,0.29,self-employed,21,234754
71941,420,31358,0.19,self-employed,43,201330
71942,837,167191,0.36,self-employed,21,284405
71943,797,69353,0.26,unemployed,23,245024
71944,706,90760,0.24,employed,40,467062
71945,717,147771,0.15,self-employed,31,50458
71946,776,59417,0.19,employed,23,448491
71947,456,127278,0.59,unemployed,39,435625
71948,598,59479,0.18,self-employed,48,293994
71949,776,70967,0.35,unemployed,48,406763
71950,375,133721,0.34,employed,61,361254
71951,591,56717,0.1,employed,37,213896
71952,355,195568,0.26,unemployed,63,340015
71953,369,91183,0.4,self-employed,38,156427
71954,795,43673,0.17,employed,40,202392
71955,414,134331,0.45,employed,58,15547
71956,309,101847,0.17,unemployed,60,476398
71957,730,112917,0.22,unemployed,43,90212
71958,777,159448,0.54,employed,48,455092
71959,386,67703,0.18,self-employed,53,371149
71960,605,55444,0.6,employed,37,157012
71961,482,189237,0.22,employed,64,115710
71962,597,41706,0.15,unemployed,34,284777
71963,569,44859,0.13,unemployed,55,135891
71964,495,160378,0.55,employed,61,73634
71965,771,36278,0.17,self-employed,22,257555
71966,703,164787,0.46,employed,64,430402
71967,361,88622,0.29,employed,28,37240
71968,570,114372,0.35,employed,33,463536
71969,565,127824,0.45,employed,40,190521
71970,552,71641,0.54,unemployed,64,43076
71971,730,147321,0.41,unemployed,30,468914
71972,827,94227,0.25,unemployed,25,307280
71973,765,80883,0.13,self-employed,55,297419
71974,503,36943,0.47,employed,51,318675
71975,697,53186,0.53,self-employed,33,206155
71976,338,28219,0.48,self-employed,49,194358
71977,616,51083,0.59,unemployed,21,77891
71978,757,177151,0.29,employed,61,228048
71979,681,122561,0.46,employed,62,245871
71980,630,159541,0.22,unemployed,45,67688
71981,645,108882,0.33,employed,29,440937
71982,783,45524,0.25,employed,29,452748
71983,541,138638,0.46,unemployed,58,378516
71984,788,53903,0.39,employed,40,44431
71985,430,152581,0.41,unemployed,56,291451
71986,478,135434,0.13,self-employed,27,195698
71987,385,81163,0.41,self-employed,65,185124
71988,788,195189,0.19,unemployed,48,267172
71989,529,138271,0.48,unemployed,23,277915
71990,756,83764,0.32,unemployed,58,363902
71991,466,158480,0.5,self-employed,39,8066
71992,478,198465,0.39,employed,59,367192
71993,432,126523,0.5,unemployed,27,32553
71994,416,87538,0.51,employed,28,183517
71995,824,125233,0.39,unemployed,56,333798
71996,822,28720,0.57,employed,44,45437
71997,476,54563,0.57,employed,28,163424
71998,788,122692,0.34,unemployed,50,320878
71999,513,185817,0.55,self-employed,50,400669
72000,513,44641,0.17,unemployed,32,490517
72001,475,38792,0.47,self-employed,50,145954
72002,406,60122,0.57,unemployed,44,144979
72003,711,116757,0.47,unemployed,25,346020
72004,473,186589,0.32,self-employed,63,135644
72005,609,157364,0.36,employed,36,386844
72006,499,104486,0.47,self-employed,48,184069
72007,307,186150,0.2,unemployed,32,431694
72008,605,100090,0.55,employed,33,497642
72009,736,188895,0.59,self-employed,32,308716
72010,588,39679,0.51,employed,26,466543
72011,499,42037,0.4,unemployed,31,42208
72012,331,61201,0.13,unemployed,44,103514
72013,634,157220,0.35,employed,50,152766
72014,613,187946,0.14,self-employed,57,81906
72015,763,34532,0.44,unemployed,47,317261
72016,384,20039,0.56,self-employed,57,421725
72017,796,160065,0.35,employed,47,202176
72018,380,125044,0.38,unemployed,52,492479
72019,658,180146,0.16,unemployed,63,305239
72020,572,33622,0.12,unemployed,33,266108
72021,547,131216,0.18,employed,39,33728
72022,459,196701,0.11,unemployed,28,295176
72023,822,191931,0.53,self-employed,39,126325
72024,685,177801,0.14,employed,35,66692
72025,530,40714,0.3,employed,53,213277
72026,783,146417,0.2,employed,65,68867
72027,565,127820,0.13,employed,47,485184
72028,444,40418,0.28,employed,42,229199
72029,342,189970,0.36,self-employed,23,67257
72030,820,80917,0.15,self-employed,37,53747
72031,353,55933,0.44,unemployed,35,33403
72032,658,64457,0.48,self-employed,25,11621
72033,741,166067,0.48,unemployed,27,187106
72034,534,104703,0.53,self-employed,35,105771
72035,784,124450,0.27,unemployed,21,483330
72036,467,73894,0.54,unemployed,25,412341
72037,707,135021,0.23,employed,61,489659
72038,701,91104,0.21,self-employed,35,134805
72039,544,194062,0.42,employed,47,109145
72040,716,183924,0.56,employed,58,404361
72041,435,160937,0.58,self-employed,65,498904
72042,599,173617,0.2,employed,62,52085
72043,394,68846,0.15,unemployed,55,66547
72044,568,54843,0.11,employed,63,80691
72045,834,189377,0.51,employed,45,140399
72046,830,190993,0.24,unemployed,26,159694
72047,412,64326,0.24,unemployed,53,174918
72048,635,128733,0.25,employed,27,181947
72049,826,134159,0.48,self-employed,40,18273
72050,676,160839,0.27,employed,43,21460
72051,620,167597,0.15,employed,28,497816
72052,822,102629,0.44,unemployed,63,88083
72053,472,197548,0.58,self-employed,27,99491
72054,652,165885,0.54,employed,21,330472
72055,850,132671,0.55,employed,33,135809
72056,549,38728,0.22,unemployed,48,393551
72057,423,143928,0.58,unemployed,27,496406
72058,564,178229,0.13,unemployed,33,56237
72059,357,142782,0.1,employed,52,116332
72060,494,54525,0.33,unemployed,60,343655
72061,420,45549,0.33,self-employed,43,113818
72062,716,192625,0.4,employed,55,281606
72063,452,136540,0.55,self-employed,65,289143
72064,729,189037,0.36,unemployed,23,107238
72065,832,21279,0.51,self-employed,39,397045
72066,301,91182,0.28,self-employed,30,387117
72067,792,40889,0.44,self-employed,64,346041
72068,686,154862,0.51,employed,56,163778
72069,776,165815,0.32,employed,24,57520
72070,301,175690,0.37,employed,45,76575
72071,338,181200,0.24,self-employed,51,484196
72072,471,164970,0.11,employed,37,439195
72073,494,115852,0.2,self-employed,45,130301
72074,701,51238,0.25,self-employed,63,454525
72075,833,191432,0.36,employed,24,377422
72076,510,76827,0.53,unemployed,57,298540
72077,801,187935,0.1,self-employed,53,430867
72078,848,155563,0.53,self-employed,50,95843
72079,785,117843,0.21,self-employed,27,224594
72080,340,143180,0.29,self-employed,22,263479
72081,643,41823,0.55,self-employed,57,56610
72082,375,30527,0.56,unemployed,52,306088
72083,673,178291,0.48,employed,22,177435
72084,303,171515,0.26,self-employed,50,13274
72085,687,67179,0.17,employed,45,234489
72086,433,131316,0.46,unemployed,56,382793
72087,610,197229,0.38,unemployed,43,146125
72088,629,80263,0.32,unemployed,31,464095
72089,533,34884,0.4,self-employed,34,323266
72090,413,157402,0.25,employed,50,301400
72091,748,132770,0.44,unemployed,53,136938
72092,452,21815,0.51,unemployed,59,237356
72093,720,106774,0.53,self-employed,44,94597
72094,372,29339,0.14,self-employed,47,388904
72095,342,63615,0.29,unemployed,30,218559
72096,741,44524,0.23,employed,60,278144
72097,466,96033,0.58,self-employed,44,418153
72098,696,175142,0.32,unemployed,39,170799
72099,534,131888,0.56,employed,59,61937
72100,623,169507,0.27,unemployed,57,456303
72101,392,100634,0.18,unemployed,60,33262
72102,636,134303,0.42,unemployed,44,357215
72103,739,145837,0.18,unemployed,47,123487
72104,538,43852,0.23,self-employed,30,32276
72105,544,192988,0.32,unemployed,25,316649
72106,634,110900,0.5,employed,59,45823
72107,820,142747,0.6,employed,37,55047
72108,483,51967,0.56,unemployed,31,389710
72109,481,102603,0.38,unemployed,22,344179
72110,453,46103,0.57,self-employed,44,264288
72111,787,112219,0.11,employed,59,160529
72112,807,132715,0.59,unemployed,47,400508
72113,381,179185,0.5,self-employed,32,238894
72114,837,33011,0.22,employed,31,156057
72115,374,114780,0.53,unemployed,38,440940
72116,727,172846,0.39,employed,40,471109
72117,637,193619,0.42,self-employed,59,245965
72118,632,57608,0.26,unemployed,35,382280
72119,336,117129,0.1,self-employed,63,84771
72120,612,54566,0.54,self-employed,21,415379
72121,668,42370,0.48,self-employed,65,357580
72122,713,146052,0.55,employed,42,199484
72123,681,85404,0.39,self-employed,38,11087
72124,468,83157,0.4,unemployed,58,219907
72125,648,177904,0.37,employed,29,176878
72126,838,69766,0.28,employed,23,230330
72127,378,47049,0.51,employed,44,234400
72128,765,156040,0.4,employed,39,311718
72129,754,125165,0.35,self-employed,59,264373
72130,407,58810,0.26,self-employed,53,432498
72131,460,172570,0.37,self-employed,35,106937
72132,520,153229,0.19,unemployed,53,319728
72133,609,101917,0.17,unemployed,21,244998
72134,386,194200,0.46,employed,34,263536
72135,397,182609,0.4,employed,45,235243
72136,703,150379,0.13,self-employed,40,289158
72137,391,187539,0.27,unemployed,35,283098
72138,665,87061,0.49,unemployed,27,101403
72139,365,124848,0.51,employed,54,429668
72140,669,136894,0.27,self-employed,34,37184
72141,322,84413,0.37,self-employed,28,151951
72142,385,199756,0.49,employed,50,12136
72143,612,164639,0.17,self-employed,35,303146
72144,616,116677,0.16,unemployed,49,425612
72145,835,128850,0.35,self-employed,43,298398
72146,572,127174,0.18,employed,32,93109
72147,507,173279,0.39,self-employed,39,497040
72148,683,146385,0.37,unemployed,58,490944
72149,733,199305,0.36,employed,44,337077
72150,722,117744,0.18,employed,26,110191
72151,542,178282,0.19,unemployed,65,200357
72152,549,144289,0.57,employed,54,142964
72153,721,108550,0.44,self-employed,54,482833
72154,421,101626,0.55,unemployed,62,133613
72155,818,131828,0.36,unemployed,57,479985
72156,589,130861,0.37,self-employed,57,29887
72157,555,116817,0.21,unemployed,44,97708
72158,806,142896,0.49,employed,64,86106
72159,547,165156,0.17,self-employed,54,63251
72160,430,34464,0.49,self-employed,28,340768
72161,704,47463,0.35,employed,38,255100
72162,333,121301,0.34,self-employed,54,282950
72163,634,74169,0.55,employed,43,59537
72164,656,31585,0.19,unemployed,58,379536
72165,615,192797,0.18,unemployed,27,73728
72166,353,179877,0.31,self-employed,44,334348
72167,424,143276,0.31,employed,28,24631
72168,767,98443,0.18,unemployed,33,225754
72169,835,83249,0.31,unemployed,22,451945
72170,825,43999,0.23,employed,30,378419
72171,821,57823,0.55,unemployed,28,405434
72172,850,117769,0.21,self-employed,48,178067
72173,724,195815,0.44,self-employed,35,400364
72174,340,74426,0.53,employed,46,253964
72175,357,44681,0.49,employed,41,228527
72176,633,140548,0.11,employed,46,124834
72177,846,94028,0.25,self-employed,64,47465
