application_id,credit_score,income,dti,employment_status,age,loan_amount
93279,642,33379,0.2,self-employed,25,101713
93280,588,158798,0.29,unemployed,47,178381
93281,688,170727,0.6,self-employed,52,272592
93282,558,142089,0.34,self-employed,44,30412
93283,645,141475,0.49,unemployed,60,279076
93284,651,46306,0.55,unemployed,32,92186
93285,672,23850,0.47,unemployed,60,474782
93286,663,89986,0.28,self-employed,30,85452
93287,314,48959,0.28,employed,36,253992
93288,503,169105,0.39,self-employed,55,115625
93289,355,169246,0.57,unemployed,41,226175
93290,392,147331,0.31,self-employed,21,84856
93291,838,123531,0.14,self-employed,40,188646
93292,641,169889,0.53,self-employed,26,288395
93293,795,24191,0.57,unemployed,31,224312
93294,785,139210,0.2,employed,44,39193
93295,311,138492,0.5,self-employed,26,91055
93296,822,140003,0.58,unemployed,51,92537
93297,720,194321,0.53,self-employed,44,229434
93298,452,24482,0.18,unemployed,21,211830
93299,554,130634,0.25,self-employed,48,273344
93300,756,113382,0.51,employed,23,263342
93301,546,59042,0.49,employed,58,306964
93302,641,30485,0.22,self-employed,48,51731
93303,673,140303,0.26,self-employed,37,90768
93304,619,20306,0.56,unemployed,61,447311
93305,577,53589,0.36,unemployed,39,164386
93306,835,69832,0.11,employed,39,147313
93307,327,49275,0.59,self-employed,64,333274
93308,363,196114,0.18,unemployed,44,99916
93309,421,58800,0.45,self-employed,65,163269
93310,398,75754,0.17,unemployed,62,389789
93311,513,114499,0.31,self-employed,52,377010
93312,606,167045,0.21,employed,22,222116
93313,372,179065,0.34,unemployed,64,493916
93314,761,181322,0.5,employed,46,5390
93315,328,93950,0.22,unemployed,39,255452
93316,739,123864,0.31,self-employed,55,446066
93317,724,34252,0.29,self-employed,64,330277
93318,398,110778,0.43,employed,37,434724
93319,404,132981,0.44,unemployed,43,392703
93320,472,197951,0.42,employed,28,108039
93321,639,47705,0.6,unemployed,62,285281
93322,587,27618,0.15,employed,31,493588
93323,653,49951,0.24,self-employed,46,397949
93324,667,158646,0.19,unemployed,25,138169
93325,637,160133,0.17,unemployed,38,97342
93326,544,103191,0.53,unemployed,63,8485
93327,690,117602,0.22,unemployed,21,446084
93328,540,52414,0.27,self-employed,32,419798
93329,794,22784,0.17,unemployed,56,309278
93330,837,28980,0.5,self-employed,35,496434
93331,436,27039,0.11,unemployed,48,376399
93332,833,173663,0.44,unemployed,40,426141
93333,546,92720,0.23,unemployed,24,394448
93334,315,148143,0.35,employed,21,179792
93335,493,58908,0.25,unemployed,25,184016
93336,480,180203,0.16,self-employed,51,125290
93337,751,119108,0.12,self-employed,42,315531
93338,782,168497,0.14,employed,31,382804
93339,409,144882,0.1,employed,57,301821
93340,424,100773,0.33,employed,50,221485
93341,330,66005,0.1,self-employed,31,282657
93342,431,72659,0.45,employed,35,133781
93343,642,158608,0.16,employed,24,170283
93344,405,85538,0.54,self-employed,30,142702
93345,420,47902,0.25,unemployed,41,55526
93346,473,133065,0.31,employed,31,249333
93347,831,28115,0.6,unemployed,48,89540
93348,487,169341,0.13,self-employed,35,447812
93349,699,22089,0.38,self-employed,61,336813
93350,366,20504,0.36,self-employed,38,64745
93351,421,53209,0.31,unemployed,61,227296
93352,386,121199,0.18,unemployed,35,52664
93353,592,157559,0.33,employed,27,353414
93354,685,138217,0.41,unemployed,61,82855
93355,424,199471,0.32,self-employed,38,474777
93356,481,83240,0.58,unemployed,58,468613
93357,699,160507,0.32,employed,63,236993
93358,588,138067,0.22,unemployed,61,244805
93359,374,189008,0.25,unemployed,46,301035
93360,442,28202,0.13,self-employed,23,363669
93361,383,57922,0.17,self-employed,47,168904
93362,741,190937,0.32,unemployed,53,481378
93363,530,111987,0.41,self-employed,29,294918
93364,451,82024,0.42,self-employed,36,63817
93365,532,182288,0.6,self-employed,33,247671
93366,494,97439,0.21,self-employed,61,487911
93367,684,110759,0.2,employed,48,377810
93368,303,125297,0.16,unemployed,53,474048
93369,602,198295,0.6,self-employed,53,70274
93370,813,69471,0.58,unemployed,31,122185
93371,847,41748,0.56,employed,55,222406
93372,506,33361,0.37,employed,42,93077
93373,624,91181,0.58,employed,51,251871
93374,627,166704,0.43,unemployed,47,296634
93375,421,61609,0.52,self-employed,57,262024
93376,716,154999,0.44,self-employed,45,434394
93377,755,165924,0.24,employed,25,70220
93378,745,144562,0.29,employed,56,411102
93379,776,182081,0.33,employed,62,430907
93380,382,139636,0.21,employed,30,311981
93381,448,110229,0.43,unemployed,52,350475
93382,653,23732,0.37,employed,36,105228
93383,527,182422,0.59,unemployed,44,325695
93384,622,160565,0.18,employed,63,28844
93385,508,25282,0.15,self-employed,50,196478
93386,415,104785,0.33,self-employed,53,487574
93387,718,99407,0.15,self-employed,57,157140
93388,683,61509,0.2,self-employed,42,15696
93389,744,135085,0.52,unemployed,28,425375
93390,355,84739,0.2,self-employed,60,378533
93391,355,77212,0.53,employed,33,301220
93392,793,59917,0.21,employed,59,7279
93393,735,134077,0.27,self-employed,62,421469
93394,643,147989,0.38,self-employed,54,401648
93395,347,148762,0.31,employed,56,206876
93396,754,143899,0.47,unemployed,35,57884
93397,748,136044,0.32,employed,57,19198
93398,818,195996,0.41,employed,50,206245
93399,730,43525,0.34,self-employed,24,291698
93400,355,58758,0.44,employed,54,44141
93401,770,63863,0.36,self-employed,58,191301
93402,715,136245,0.31,self-employed,35,465480
93403,385,124315,0.29,unemployed,30,100119
93404,727,32210,0.47,self-employed,59,415481
93405,634,79899,0.22,self-employed,29,428627
93406,540,136690,0.15,employed,23,454472
93407,385,109384,0.57,employed,51,255775
93408,573,136328,0.57,unemployed,52,140751
93409,463,120598,0.59,unemployed,59,158054
93410,564,87806,0.45,unemployed,55,354983
93411,330,125634,0.42,employed,26,372503
93412,486,30428,0.18,employed,32,116349
93413,556,115891,0.55,unemployed,47,371252
93414,706,182212,0.56,unemployed,65,243633
93415,635,133919,0.28,employed,40,459004
93416,600,169497,0.15,employed,34,454142
93417,798,141169,0.33,self-employed,54,349216
93418,375,149794,0.4,employed,39,379397
93419,570,125099,0.59,self-employed,55,427085
93420,472,84120,0.44,unemployed,25,350626
93421,832,92242,0.2,self-employed,62,142359
93422,395,146092,0.59,self-employed,30,163817
93423,740,158862,0.32,self-employed,43,298571
93424,466,27869,0.42,unemployed,50,265133
93425,465,38426,0.26,self-employed,46,421690
93426,555,54831,0.43,employed,36,348226
93427,438,64898,0.49,self-employed,43,6137
93428,474,110847,0.26,unemployed,54,78372
93429,653,146432,0.59,self-employed,63,499528
93430,428,145407,0.6,employed,33,390800
93431,728,91163,0.15,employed,46,208882
93432,789,182187,0.41,unemployed,29,70253
93433,782,92512,0.3,unemployed,39,22000
93434,593,145957,0.55,employed,34,170932
93435,754,145544,0.38,self-employed,25,391323
93436,826,123409,0.59,employed,59,192092
93437,324,105030,0.42,self-employed,46,112456
93438,330,68026,0.27,employed,55,436887
93439,786,197480,0.53,unemployed,28,115096
93440,390,130258,0.11,employed,57,247809
93441,799,75210,0.4,employed,42,291029
93442,748,122598,0.59,employed,47,78152
93443,510,67492,0.4,self-employed,21,312906
93444,782,188220,0.48,unemployed,57,331315
93445,696,74028,0.45,self-employed,25,113966
93446,498,120757,0.54,employed,51,23943
93447,834,167743,0.57,self-employed,31,214430
93448,811,147301,0.53,unemployed,25,474708
93449,333,86411,0.27,self-employed,48,130951
93450,405,188335,0.59,employed,25,163414
93451,370,170773,0.14,unemployed,49,489770
93452,598,136653,0.41,self-employed,45,474298
93453,489,172551,0.41,unemployed,63,434736
93454,814,144783,0.4,unemployed,37,316735
93455,786,195061,0.44,employed,47,178484
93456,455,64740,0.57,unemployed,42,221410
93457,338,159163,0.28,unemployed,35,499707
93458,420,110723,0.19,self-employed,49,350382
93459,739,100325,0.25,unemployed,31,246445
93460,379,136619,0.28,self-employed,35,451270
93461,484,79055,0.52,unemployed,29,399743
93462,592,173616,0.32,employed,21,378156
93463,412,34520,0.54,unemployed,50,174838
93464,594,129585,0.54,self-employed,50,424572
93465,568,36657,0.42,employed,37,116323
93466,717,155519,0.19,employed,32,135523
93467,838,151776,0.48,unemployed,38,375106
93468,319,103129,0.34,self-employed,56,184647
93469,355,36401,0.51,unemployed,63,482901
93470,738,104476,0.23,unemployed,34,56596
93471,512,154864,0.2,employed,42,419231
93472,318,170619,0.31,unemployed,24,430845
93473,316,49301,0.39,employed,51,409932
93474,699,24318,0.35,unemployed,33,497530
93475,820,142717,0.14,employed,28,299268
93476,780,120045,0.36,unemployed,36,487870
93477,399,71475,0.56,unemployed,21,278238
93478,679,67171,0.2,self-employed,41,411805
93479,418,47425,0.55,unemployed,34,327329
93480,307,65565,0.41,self-employed,59,214389
93481,493,135570,0.18,self-employed,44,128897
93482,375,101925,0.14,self-employed,21,405129
93483,523,116947,0.37,employed,48,18092
93484,788,130052,0.36,self-employed,25,435081
93485,373,163547,0.57,self-employed,28,50590
93486,465,95924,0.16,employed,50,233357
93487,382,87192,0.6,employed,35,246162
93488,306,33357,0.56,self-employed,64,272458
93489,844,178310,0.2,self-employed,33,397136
93490,409,140809,0.37,unemployed,44,113355
93491,644,192405,0.32,unemployed,48,225544
93492,691,97807,0.35,unemployed,35,373736
93493,331,27724,0.57,employed,21,39043
93494,794,40277,0.38,unemployed,50,261484
93495,788,192247,0.46,unemployed,62,367002
93496,850,84754,0.17,self-employed,38,456825
93497,731,147730,0.34,unemployed,40,357708
93498,714,198130,0.16,employed,50,93935
93499,738,145713,0.43,unemployed,53,394470
93500,788,164177,0.6,employed,63,289299
93501,324,194302,0.26,self-employed,64,444460
93502,521,44931,0.31,employed,50,344463
93503,603,138887,0.45,employed,21,194437
93504,724,186117,0.6,unemployed,45,380578
93505,372,88928,0.42,self-employed,35,155274
93506,654,43504,0.39,unemployed,37,210875
93507,491,29860,0.47,self-employed,48,230658
93508,540,75826,0.4,employed,55,437238
93509,318,40057,0.3,employed,48,298827
93510,539,70602,0.52,self-employed,47,478423
93511,393,196348,0.43,self-employed,65,194369
93512,695,36868,0.57,unemployed,24,294530
93513,604,38828,0.12,employed,65,192544
93514,810,60298,0.42,self-employed,65,162901
93515,738,186536,0.43,unemployed,54,326724
93516,708,91011,0.51,self-employed,54,385529
93517,719,111717,0.46,employed,31,106450
93518,562,188842,0.42,employed,52,361567
93519,362,186069,0.34,unemployed,52,431709
93520,431,186028,0.15,self-employed,61,52186
93521,582,182288,0.39,unemployed,22,89147
93522,736,123933,0.28,employed,41,482366
93523,678,111072,0.41,employed,65,460023
93524,466,80636,0.13,unemployed,39,277690
93525,375,63078,0.24,employed,46,197335
93526,722,139723,0.32,unemployed,47,417107
93527,817,190186,0.52,self-employed,53,170536
93528,760,132184,0.28,unemployed,50,146474
93529,353,50712,0.19,unemployed,44,494287
93530,744,149971,0.35,unemployed,54,55784
93531,606,96776,0.33,self-employed,31,310706
93532,399,55202,0.23,employed,53,442472
93533,627,189640,0.29,unemployed,34,49219
93534,639,190731,0.57,unemployed,21,201022
93535,394,157934,0.28,employed,54,69688
93536,465,20575,0.37,unemployed,24,64956
93537,714,88491,0.44,unemployed,65,479852
93538,601,197756,0.49,employed,58,178729
93539,546,131765,0.13,employed,46,445580
93540,776,181826,0.23,unemployed,36,116621
93541,471,184244,0.57,self-employed,34,487260
93542,492,150151,0.47,employed,61,351775
93543,695,133324,0.41,employed,39,204742
93544,715,80851,0.19,employed,35,77833
93545,306,123450,0.15,unemployed,44,8489
93546,698,124290,0.21,unemployed,52,119074
93547,609,35364,0.22,employed,24,75349
93548,694,74772,0.13,self-employed,34,58836
93549,791,21830,0.12,self-employed,32,183684
93550,342,76147,0.48,self-employed,54,8440
93551,336,191278,0.57,unemployed,34,442063
93552,306,56135,0.13,unemployed,29,204169
93553,446,78183,0.15,unemployed,57,123247
93554,612,43283,0.38,employed,22,446005
93555,617,74564,0.53,self-employed,59,220542
93556,460,37224,0.49,unemployed,52,84608
93557,347,198517,0.39,unemployed,51,157514
93558,743,33624,0.51,unemployed,42,86191
93559,549,147767,0.39,employed,46,156850
93560,388,32209,0.26,unemployed,50,491317
93561,711,140974,0.13,employed,53,221792
93562,836,55496,0.31,employed,59,63092
93563,358,108650,0.19,employed,45,200853
93564,734,188705,0.47,employed,50,241064
93565,460,72913,0.48,unemployed,21,50387
93566,316,102655,0.6,self-employed,28,163181
93567,741,104009,0.36,unemployed,43,44036
93568,542,101545,0.27,employed,56,191762
93569,676,168227,0.18,self-employed,50,111784
93570,730,75402,0.35,self-employed,37,182001
93571,466,134670,0.13,self-employed,27,295716
93572,385,90390,0.36,unemployed,55,486921
93573,339,105251,0.49,unemployed,34,324180
93574,332,106326,0.49,employed,36,81657
93575,520,94160,0.11,employed,26,176941
93576,841,176634,0.38,unemployed,56,385074
93577,690,168799,0.5,self-employed,26,124576
93578,353,102682,0.4,self-employed,65,479420
93579,652,64052,0.46,self-employed,64,215438
93580,573,140989,0.18,unemployed,57,302770
93581,786,22747,0.45,employed,43,283690
93582,746,178622,0.2,unemployed,58,409169
93583,653,81587,0.33,unemployed,39,151194
93584,728,71605,0.32,self-employed,25,204043
93585,558,84940,0.22,unemployed,30,279210
93586,555,54494,0.27,self-employed,38,267785
93587,584,70826,0.49,self-employed,58,216520
93588,847,172309,0.25,self-employed,61,432323
93589,759,34480,0.2,self-employed,28,169264
93590,613,129371,0.59,unemployed,25,308317
93591,578,108959,0.33,employed,21,422416
93592,520,49752,0.45,unemployed,25,192605
93593,310,87376,0.33,employed,52,393566
93594,360,85908,0.32,self-employed,26,149764
93595,516,114763,0.22,self-employed,25,462907
93596,807,90629,0.33,self-employed,52,40057
93597,349,132278,0.57,unemployed,37,113255
93598,622,41986,0.34,self-employed,23,483606
93599,843,174386,0.57,unemployed,25,88109
93600,418,108998,0.2,self-employed,36,68809
93601,647,148337,0.13,self-employed,45,184158
93602,663,94113,0.19,employed,64,346048
93603,653,184881,0.5,employed,36,46922
93604,691,158569,0.34,self-employed,22,373465
93605,809,74090,0.47,unemployed,36,209539
93606,362,31739,0.18,employed,36,281243
93607,625,42530,0.58,employed,59,449647
93608,530,71659,0.28,employed,27,399962
93609,824,131824,0.55,self-employed,52,71087
93610,794,143809,0.33,employed,62,300764
93611,592,97593,0.44,employed,57,162619
93612,594,58051,0.52,self-employed,22,365138
93613,684,157955,0.38,unemployed,27,394346
93614,302,166201,0.14,employed,57,158977
93615,643,173223,0.5,employed,51,174214
93616,341,192702,0.21,self-employed,63,395406
93617,810,107480,0.32,self-employed,24,386323
93618,520,83349,0.43,self-employed,57,31159
93619,336,106531,0.42,unemployed,24,121450
93620,741,73159,0.11,employed,61,37872
93621,444,152387,0.24,unemployed,30,127966
93622,838,91046,0.22,employed,44,119893
93623,840,177257,0.17,self-employed,53,473951
93624,569,56278,0.43,unemployed,34,234809
93625,446,173182,0.23,employed,39,315147
93626,780,43348,0.51,self-employed,23,414160
93627,744,189557,0.15,unemployed,28,143482
93628,811,32010,0.32,unemployed,45,431678
93629,626,152356,0.23,employed,37,280769
93630,814,162751,0.24,unemployed,49,368875
93631,502,122756,0.4,employed,37,497675
93632,818,187218,0.27,self-employed,51,182317
93633,410,110741,0.41,employed,32,299415
93634,553,98407,0.54,unemployed,33,139007
93635,377,55628,0.32,self-employed,27,278984
93636,456,95873,0.15,self-employed,56,172933
93637,380,65576,0.31,employed,45,265118
93638,407,171920,0.21,unemployed,27,44216
93639,472,30992,0.51,self-employed,27,205095
93640,598,48135,0.52,unemployed,28,300381
93641,738,117311,0.45,self-employed,58,359306
93642,387,168691,0.43,employed,34,251025
93643,600,179230,0.51,unemployed,54,336281
93644,395,106041,0.26,self-employed,37,59027
93645,713,151708,0.31,self-employed,60,34164
93646,645,39927,0.53,self-employed,43,358878
93647,448,133010,0.44,self-employed,42,261047
93648,658,175267,0.28,self-employed,55,303964
93649,530,180758,0.2,unemployed,21,328756
93650,379,122566,0.11,unemployed,27,467654
93651,316,80998,0.39,employed,42,227464
93652,314,69858,0.12,unemployed,61,238800
93653,586,161466,0.5,self-employed,45,64698
93654,710,151839,0.1,employed,45,429249
